CourseID,AverageQuizScore
1,60.16
2,67.44
3,39.41
4,64.1
5,60.71
6,36.18
7,44.99
8,38.18
9,54.36
10,36.0
11,57.14
12,53.64
13,55.0
14,65.27
15,51.76
16,59.47
17,48.31
18,59.01
19,54.28
20,41.36
21,66.71
22,62.61
23,48.18
24,59.72
25,56.24
26,51.06
27,68.44
28,41.72
29,50.53
30,63.26
31,51.41
32,45.44
33,71.49
34,60.17
35,56.76
36,67.89
37,57.06
38,63.66
39,43.25
40,52.44
41,44.82
42,23.58
43,60.05
44,60.78
45,53.93
46,53.03
47,43.82
48,58.81
49,54.58
50,67.83
51,41.47
52,40.13
53,50.66
54,56.42
55,56.25
56,35.78
57,60.24
58,26.83
59,45.88
60,47.14
61,0.74
62,56.19
63,59.81
64,52.7
65,44.35
66,37.21
67,53.62
68,68.26
69,50.25
70,57.94
71,35.94
72,60.08
73,57.98
74,42.13
75,48.68
76,39.66
77,52.96
78,52.23
79,57.73
80,59.34
81,51.28
82,41.62
83,75.98
84,52.75
85,41.58
86,48.52
87,56.3
88,55.33
89,51.07
90,35.69
91,47.85
92,50.03
93,44.91
94,49.96
95,53.52
96,45.28
97,66.31
98,43.56
99,55.92
100,48.27
